3,1776981331.196593,85.401344,22.145171,-41.418129,5.499758,22.273603,-40.915287,5.497348
2,1776981331.196593,85.401344,-43.315184,130.470890,-49.227447,-43.363626,39.826033,-49.270533
0,1776981331.216808,85.421559,0.003350,-3.148434,-3.372169,0.004067,-2.851356,-3.024316
3,1776981331.216808,85.421559,22.401491,-41.360612,5.387323,22.529923,-40.857770,5.384912
2,1776981331.216808,85.421559,-43.825569,131.285097,-50.398236,-43.874011,40.640240,-50.441322
0,1776981331.236640,85.441391,0.017467,-2.687967,-3.380982,0.018184,-2.390888,-3.033129
3,1776981331.236640,85.441391,22.149764,-41.625662,5.592568,22.278196,-41.122820,5.590158
2,1776981331.236640,85.441391,-42.945536,130.651778,-49.252248,-42.993978,40.006921,-49.295334
0,1776981331.256803,85.461554,0.014052,-3.041291,-3.674385,0.014769,-2.744213,-3.326532
3,1776981331.256803,85.461554,22.490236,-41.446270,5.400481,22.618668,-40.943428,5.398071
2,1776981331.256803,85.461554,-43.096404,131.227114,-49.983095,-43.144846,40.582258,-50.026181
0,1776981331.276883,85.481634,0.006707,-2.905542,-3.236329,0.007424,-2.608464,-2.888476
3,1776981331.276883,85.481634,22.093821,-41.278077,5.453301,22.222254,-40.775234,5.450891
2,1776981331.276883,85.481634,-43.806054,130.738578,-49.777068,-43.854496,40.093722,-49.820153
0,1776981331.297059,85.501810,0.018567,-2.891576,-3.697475,0.019284,-2.594498,-3.349622
3,1776981331.297059,85.501810,21.936342,-41.008625,5.380963,22.064774,-40.505783,5.378553
2,1776981331.297059,85.501810,-42.054028,130.711764,-48.889913,-42.102470,40.066907,-48.932999
0,1776981331.319240,85.523990,0.005823,-2.899861,-3.239329,0.006540,-2.602783,-2.891477
3,1776981331.319240,85.523990,22.012534,-41.671082,5.658367,22.140966,-41.168239,5.655956
2,1776981331.319240,85.523990,-43.538149,131.078948,-50.027015,-43.586591,40.434091,-50.070100
0,1776981331.343743,85.548493,0.025024,-2.667590,-3.694813,0.025741,-2.370512,-3.346961
3,1776981331.343743,85.548493,22.742410,-41.044305,5.131623,22.870843,-40.541463,5.129213
2,1776981331.343743,85.548493,-43.138487,130.400043,-49.062852,-43.186929,39.755186,-49.105937
0,1776981331.365701,85.570451,0.007055,-2.835609,-3.165923,0.007772,-2.538531,-2.818071
3,1776981331.365701,85.570451,22.000638,-41.623225,5.644887,22.129070,-41.120383,5.642477
2,1776981331.365701,85.570451,-43.737800,130.979839,-50.016373,-43.786242,40.334982,-50.059458
0,1776981331.387312,85.592062,0.010182,-3.061606,-3.612556,0.010900,-2.764528,-3.264703
3,1776981331.387312,85.592062,22.448693,-40.968446,5.197338,22.577126,-40.465604,5.194928
2,1776981331.387312,85.592062,-43.037093,130.741356,-49.413326,-43.085535,40.096500,-49.456412
0,1776981331.409035,85.613786,0.009424,-2.748917,-3.237826,0.010142,-2.451839,-2.889973
3,1776981331.409035,85.613786,21.820738,-41.272891,5.546868,21.949170,-40.770048,5.544457
2,1776981331.409035,85.613786,-43.496511,130.885318,-49.803284,-43.544953,40.240461,-49.846369
0,1776981331.430461,85.635204,0.019484,-2.773368,-3.735622,0.020201,-2.476290,-3.387770
3,1776981331.430461,85.635204,22.225724,-41.221854,5.389542,22.354156,-40.719011,5.387132
2,1776981331.430461,85.635204,-42.483759,130.434278,-48.798967,-42.532201,39.789421,-48.842052
0,1776981331.451941,85.656691,0.002762,-2.925155,-3.274061,0.003479,-2.628077,-2.926208
3,1776981331.451941,85.656691,22.490187,-41.249286,5.316174,22.618619,-40.746444,5.313764
2,1776981331.451941,85.656691,-43.601964,131.042282,-50.036066,-43.650406,40.397425,-50.079151
0,1776981331.473256,85.678006,0.020843,-2.652434,-3.684278,0.021560,-2.355356,-3.336426
3,1776981331.473256,85.678006,21.950097,-41.089134,5.424080,22.078529,-40.586291,5.421669
2,1776981331.473256,85.678006,-42.375943,130.341463,-48.657099,-42.424385,39.696606,-48.700185
0,1776981331.494945,85.699695,0.004304,-3.123729,-3.531665,0.005021,-2.826650,-3.183812
3,1776981331.494945,85.699695,22.687920,-41.548348,5.392338,22.816352,-41.045506,5.389928
2,1776981331.494945,85.699695,-43.323370,131.172814,-50.058688,-43.371812,40.527957,-50.101773
0,1776981331.516330,85.721079,0.016922,-2.636505,-3.496463,0.017639,-2.339426,-3.148611
3,1776981331.516330,85.721079,21.759533,-41.549856,5.699065,21.887965,-41.047014,5.696655
2,1776981331.516330,85.721079,-42.422834,130.845234,-49.250929,-42.471276,40.200377,-49.294014
0,1776981331.538603,85.743353,-0.000997,-3.085339,-3.297276,-0.000280,-2.788261,-2.949423
3,1776981331.538603,85.743353,22.311967,-40.922881,5.224370,22.440400,-40.420039,5.221959
2,1776981331.538603,85.743353,-43.686477,131.077978,-50.125428,-43.734919,40.433122,-50.168513
0,1776981331.561234,85.765985,0.019278,-2.619912,-3.523206,0.019995,-2.322834,-3.175354
3,1776981331.561234,85.765985,22.763954,-41.546545,5.364187,22.892386,-41.043703,5.361776
2,1776981331.561234,85.765985,-44.019070,130.745800,-49.909807,-44.067512,40.100943,-49.952893
0,1776981331.587512,85.792263,-0.001008,-3.229079,-3.453600,-0.000291,-2.932001,-3.105748
3,1776981331.587512,85.792263,22.551800,-41.075345,5.220254,22.680232,-40.572502,5.217843
2,1776981331.587512,85.792263,-43.281612,131.287320,-50.178926,-43.330054,40.642463,-50.222011
0,1776981331.614067,85.818818,0.015590,-2.579714,-3.479049,0.016307,-2.282635,-3.131197
3,1776981331.614067,85.818818,21.864384,-41.119293,5.463835,21.992816,-40.616450,5.461425
2,1776981331.614067,85.818818,-42.333819,130.209546,-48.505725,-42.382261,39.564689,-48.548810
0,1776981331.635453,85.840203,-0.001049,-2.989669,-3.272970,-0.000331,-2.692591,-2.925117
3,1776981331.635453,85.840203,21.836802,-41.028212,5.429489,21.965234,-40.525370,5.427079
2,1776981331.635453,85.840203,-43.488452,130.896633,-49.838415,-43.536894,40.251776,-49.881500
0,1776981331.656282,85.861033,0.019000,-2.525179,-3.405355,0.019717,-2.228101,-3.057503
3,1776981331.656282,85.861033,22.311047,-41.750111,5.607062,22.439479,-41.247269,5.604652
2,1776981331.656282,85.861033,-43.261058,130.846496,-49.665479,-43.309500,40.201639,-49.708564
0,1776981331.684283,85.889034,0.001995,-3.109540,-3.440056,0.002713,-2.812462,-3.092203
3,1776981331.684283,85.889034,21.686691,-40.924624,5.434277,21.815124,-40.421782,5.431867
2,1776981331.684283,85.889034,-43.260326,130.870616,-49.702932,-43.308768,40.225759,-49.746018
0,1776981331.707456,85.912207,0.022894,-2.570417,-3.594222,0.023611,-2.273339,-3.246370
3,1776981331.707456,85.912207,22.394819,-41.464925,5.454043,22.523251,-40.962083,5.451632
2,1776981331.707456,85.912207,-43.179833,130.742352,-49.516361,-43.228275,40.097495,-49.559446
0,1776981331.732527,85.937278,0.001845,-3.091366,-3.415466,0.002563,-2.794288,-3.067613
3,1776981331.732527,85.937278,22.653181,-40.813602,5.064321,22.781613,-40.310759,5.061911
2,1776981331.732527,85.937278,-43.179790,130.819388,-49.602343,-43.228232,40.174531,-49.645429
0,1776981331.754356,85.959107,0.015678,-2.550693,-3.344041,0.016395,-2.253615,-2.996189
3,1776981331.754356,85.959107,22.241175,-41.458637,5.500215,22.369608,-40.955794,5.497804
2,1776981331.754356,85.959107,-43.210302,130.731902,-49.525542,-43.258744,40.087045,-49.568627
0,1776981331.773719,85.978470,0.006478,-3.007382,-3.480207,0.007195,-2.710304,-3.132354
3,1776981331.773719,85.978470,22.361198,-40.717130,5.122103,22.489630,-40.214287,5.119692
2,1776981331.773719,85.978470,-43.484497,130.845798,-49.793772,-43.532939,40.200942,-49.836857
0,1776981331.793812,85.998563,-0.007457,-3.459569,-3.540874,-0.006740,-3.162491,-3.193021
3,1776981331.793812,85.998563,22.419867,-41.532895,5.479634,22.548299,-41.030053,5.477224
2,1776981331.793812,85.998563,-43.428183,131.678512,-50.727565,-43.476625,41.033656,-50.770650
0,1776981331.813725,86.018476,0.003888,-3.012201,-3.445841,0.004605,-2.715122,-3.097988
3,1776981331.813725,86.018476,21.893721,-40.849444,5.336005,22.022153,-40.346601,5.333595
2,1776981331.813725,86.018476,-43.148967,130.874892,-49.666970,-43.197409,40.230035,-49.710055
0,1776981331.833768,86.038519,0.005727,-2.678161,-3.133423,0.006444,-2.381083,-2.785570
3,1776981331.833768,86.038519,22.028401,-40.872889,5.302371,22.156834,-40.370047,5.299960
2,1776981331.833768,86.038519,-43.257064,130.226006,-48.989756,-43.305506,39.581149,-49.032841
0,1776981331.853930,86.058681,0.014536,-2.743621,-3.588966,0.015253,-2.446542,-3.241114
3,1776981331.853930,86.058681,22.045772,-40.771212,5.255269,22.174204,-40.268370,5.252859
2,1776981331.853930,86.058681,-42.839816,130.582973,-49.190571,-42.888258,39.938116,-49.233657
0,1776981331.874076,86.078827,-0.001935,-3.184873,-3.461234,-0.001218,-2.887795,-3.113381
3,1776981331.874076,86.078827,22.711164,-41.373683,5.317954,22.839596,-40.870841,5.315543
2,1776981331.874076,86.078827,-43.853694,131.297049,-50.507200,-43.902136,40.652192,-50.550285
0,1776981331.894287,86.099038,0.012543,-2.720100,-3.467640,0.013260,-2.423022,-3.119788
3,1776981331.894287,86.099038,22.054288,-41.665600,5.672090,22.182720,-41.162758,5.669679
2,1776981331.894287,86.099038,-42.877518,130.799386,-49.467837,-42.925960,40.154529,-49.510923
0,1776981331.914337,86.119087,-0.004576,-3.166715,-3.343120,-0.003859,-2.869637,-2.995267
3,1776981331.914337,86.119087,22.582563,-41.253607,5.306861,22.710995,-40.750765,5.304451
2,1776981331.914337,86.119087,-44.075353,131.238671,-50.552353,-44.123795,40.593815,-50.595438
0,1776981331.936699,86.141449,0.004941,-2.717110,-3.266087,0.005658,-2.420032,-2.918234
3,1776981331.936699,86.141449,22.019477,-41.461728,5.584195,22.147910,-40.958886,5.581785
2,1776981331.936699,86.141449,-43.272483,130.608823,-49.441713,-43.320925,39.963967,-49.484799
0,1776981331.958395,86.163147,0.011727,-2.946766,-3.740353,0.012444,-2.649688,-3.392501
3,1776981331.958395,86.163147,22.580898,-40.893120,5.132814,22.709330,-40.390277,5.130404
2,1776981331.958395,86.163147,-43.287026,130.688505,-49.529242,-43.335468,40.043648,-49.572327
0,1776981331.979646,86.184398,0.003244,-2.859012,-3.284822,0.003962,-2.561934,-2.936970
3,1776981331.979646,86.184398,22.266310,-41.316091,5.432144,22.394742,-40.813248,5.429733
2,1776981331.979646,86.184398,-43.314715,130.618773,-49.467070,-43.363157,39.973916,-49.510156
0,1776981332.000592,86.205343,0.012772,-2.925531,-3.770464,0.013489,-2.628453,-3.422611
3,1776981332.000592,86.205343,22.274168,-41.219849,5.386294,22.402600,-40.717006,5.383883
2,1776981332.000592,86.205343,-42.751814,131.019469,-49.654846,-42.800257,40.374613,-49.697931
0,1776981332.022691,86.227442,0.005571,-2.787482,-3.297441,0.006289,-2.490403,-2.949588
3,1776981332.022691,86.227442,22.012173,-41.029217,5.383606,22.140605,-40.526375,5.381195
2,1776981332.022691,86.227442,-43.847129,130.511690,-49.613610,-43.895571,39.866833,-49.656695
0,1776981332.042753,86.247504,0.015787,-2.840944,-3.777241,0.016504,-2.543866,-3.429389
3,1776981332.042753,86.247504,22.273190,-41.386169,5.459185,22.401623,-40.883327,5.456775
2,1776981332.042753,86.247504,-42.541144,130.871664,-49.374312,-42.589586,40.226808,-49.417397
0,1776981332.062345,86.267095,0.006225,-2.796319,-3.314154,0.006942,-2.499241,-2.966302
3,1776981332.062345,86.267095,22.850017,-41.899288,5.504937,22.978449,-41.396446,5.502527
2,1776981332.062345,86.267095,-44.232352,130.962250,-50.291560,-44.280794,40.317393,-50.334645
0,1776981332.085783,86.290532,0.009926,-3.064361,-3.715900,0.010643,-2.767283,-3.368048
3,1776981332.085783,86.290532,22.296866,-41.257058,5.393809,22.425298,-40.754216,5.391399
2,1776981332.085783,86.290532,-42.617683,131.027503,-49.585726,-42.666125,40.382646,-49.628811
0,1776981332.109084,86.313835,0.012864,-2.693282,-3.331750,0.013582,-2.396204,-2.983897
3,1776981332.109084,86.313835,22.466028,-42.135186,5.749911,22.594460,-41.632344,5.747501
2,1776981332.109084,86.313835,-43.822254,131.105605,-50.262807,-43.870696,40.460748,-50.305892
0,1776981332.132579,86.337330,0.014483,-2.980385,-3.783534,0.015200,-2.683307,-3.435681
3,1776981332.132579,86.337330,22.538938,-41.205362,5.294743,22.667371,-40.702519,5.292333
2,1776981332.132579,86.337330,-43.115133,130.891214,-49.681209,-43.163575,40.246357,-49.724295
0,1776981332.152148,86.356899,0.007668,-2.820698,-3.313967,0.008385,-2.523620,-2.966114
3,1776981332.152148,86.356899,22.056450,-41.679931,5.669905,22.184883,-41.177088,5.667495
2,1776981332.152148,86.356899,-43.180159,130.824135,-49.632820,-43.228601,40.179278,-49.675905
0,1776981332.172170,86.376921,0.017137,-2.843442,-3.771517,0.017854,-2.546364,-3.423664
3,1776981332.172170,86.376921,22.399005,-40.954703,5.224285,22.527437,-40.451860,5.221875
2,1776981332.172170,86.376921,-42.560694,130.430856,-48.887744,-42.609136,39.786000,-48.930830
0,1776981332.195098,86.399848,0.005652,-2.839180,-3.303920,0.006369,-2.542101,-2.956068
3,1776981332.195098,86.399848,21.976399,-41.552842,5.639732,22.104831,-41.050000,5.637322
2,1776981332.195098,86.399848,-43.564720,130.922568,-49.938121,-43.613162,40.277711,-49.981207
0,1776981332.214773,86.419524,0.019631,-2.725595,-3.794810,0.020348,-2.428516,-3.446957
3,1776981332.214773,86.419524,21.991833,-41.210087,5.478304,22.120265,-40.707245,5.475894
2,1776981332.214773,86.419524,-41.821470,130.605643,-48.737983,-41.869912,39.960786,-48.781068
0,1776981332.234385,86.439137,0.000290,-3.020773,-3.444235,0.001007,-2.723694,-3.096383
3,1776981332.234385,86.439137,21.911660,-41.309068,5.551940,22.040092,-40.806225,5.549529
2,1776981332.234385,86.439137,-43.353091,131.075815,-50.024700,-43.401533,40.430959,-50.067785
0,1776981332.254583,86.459334,0.013357,-2.561258,-3.437211,0.014075,-2.264180,-3.089358
3,1776981332.254583,86.459334,22.053929,-41.238550,5.473641,22.182362,-40.735707,5.471230
2,1776981332.254583,86.459334,-42.614480,130.347577,-48.843157,-42.662922,39.702720,-48.886242
0,1776981332.274647,86.479398,-0.000708,-3.018527,-3.383110,0.000009,-2.721449,-3.035258
3,1776981332.274647,86.479398,22.114748,-41.047350,5.364774,22.243180,-40.544508,5.362364
2,1776981332.274647,86.479398,-43.556364,131.005506,-50.040258,-43.604806,40.360650,-50.083344
0,1776981332.294767,86.499518,0.016450,-2.564989,-3.474104,0.017167,-2.267911,-3.126252
3,1776981332.294767,86.499518,22.678346,-41.706664,5.488334,22.806778,-41.203821,5.485923
2,1776981332.294767,86.499518,-43.874278,130.814337,-49.976879,-43.922720,40.169481,-50.019965
0,1776981332.314871,86.519622,0.003317,-3.024313,-3.479410,0.004034,-2.727235,-3.131557
3,1776981332.314871,86.519622,21.962520,-41.187916,5.485497,22.090952,-40.685073,5.483087
2,1776981332.314871,86.519622,-43.289715,131.072750,-49.991798,-43.338157,40.427894,-50.034883
0,1776981332.335165,86.539915,0.016389,-2.562488,-3.500746,0.017106,-2.265410,-3.152894
3,1776981332.335165,86.539915,21.943091,-41.418805,5.596954,22.071523,-40.915963,5.594544
2,1776981332.335165,86.539915,-42.294838,130.538767,-48.906731,-42.343280,39.893911,-48.949816
0,1776981332.355206,86.559957,0.001872,-3.022655,-3.491828,0.002590,-2.725577,-3.143975
3,1776981332.355206,86.559957,22.122476,-40.818604,5.260746,22.250908,-40.315761,5.258336
2,1776981332.355206,86.559957,-43.158102,130.811327,-49.633100,-43.206544,40.166470,-49.676185
0,1776981332.375447,86.580198,0.003662,-2.706129,-3.155904,0.004379,-2.409051,-2.808051
3,1776981332.375447,86.580198,21.931951,-41.524324,5.648364,22.060383,-41.021481,5.645954
2,1776981332.375447,86.580198,-43.151044,130.807337,-49.620679,-43.199486,40.162480,-49.663765
0,1776981332.397710,86.602460,0.003184,-3.032302,-3.481163,0.003901,-2.735224,-3.133311
3,1776981332.397710,86.602460,22.705658,-41.315848,5.304230,22.834090,-40.813006,5.301820
2,1776981332.397710,86.602460,-43.514821,131.187007,-50.237586,-43.563263,40.542150,-50.280671
0,1776981332.421016,86.625766,0.017844,-2.537480,-3.484899,0.018561,-2.240402,-3.137046
3,1776981332.421016,86.625766,22.193512,-41.217828,5.429968,22.321944,-40.714986,5.427558
2,1776981332.421016,86.625766,-43.006847,130.335264,-49.030313,-43.055289,39.690407,-49.073399
0,1776981332.442305,86.647048,-0.003743,-3.084948,-3.358822,-0.003026,-2.787870,-3.010970
3,1776981332.442305,86.647048,22.756585,-41.297190,5.278910,22.885017,-40.794347,5.276500
2,1776981332.442305,86.647048,-43.823425,131.312378,-50.541047,-43.871867,40.667522,-50.584132
0,1776981332.461473,86.666223,0.013370,-2.773140,-3.694832,0.014087,-2.476062,-3.346979
3,1776981332.461473,86.666223,22.154474,-41.109415,5.390924,22.282906,-40.606572,5.388514
2,1776981332.461473,86.666223,-42.617206,130.644063,-49.191979,-42.665648,39.999206,-49.235064
0,1776981332.482337,86.687087,0.003346,-2.819857,-3.236562,0.004063,-2.522779,-2.888709
3,1776981332.482337,86.687087,22.591181,-41.065007,5.229142,22.719613,-40.562165,5.226731
2,1776981332.482337,86.687087,-43.654604,130.330488,-49.343388,-43.703046,39.685632,-49.386473
0,1776981332.502322,86.707073,0.020903,-2.564389,-3.633368,0.021620,-2.267311,-3.285515
3,1776981332.502322,86.707073,22.084283,-41.186339,5.454222,22.212716,-40.683496,5.451812
2,1776981332.502322,86.707073,-42.685951,130.442576,-49.002167,-42.734393,39.797719,-49.045253
0,1776981332.522437,86.727187,0.003712,-2.991629,-3.492054,0.004429,-2.694551,-3.144201
3,1776981332.522437,86.727187,22.189031,-41.118815,5.394058,22.317463,-40.615973,5.391648
2,1776981332.522437,86.727187,-42.362200,130.694519,-49.142388,-42.410642,40.049663,-49.185473
0,1776981332.542088,86.746839,0.020950,-2.604666,-3.740705,0.021667,-2.307588,-3.392852
3,1776981332.542088,86.746839,22.088922,-41.275916,5.502375,22.217354,-40.773073,5.499965
2,1776981332.542088,86.746839,-42.465040,130.487930,-48.967331,-42.513483,39.843073,-49.010416
0,1776981332.562675,86.767426,0.001876,-2.988944,-3.479558,0.002593,-2.691866,-3.131705
3,1776981332.562675,86.767426,22.891518,-41.355578,5.272626,23.019951,-40.852736,5.270216
2,1776981332.562675,86.767426,-43.837767,131.059850,-50.285729,-43.886209,40.414993,-50.328815
0,1776981332.586056,86.790807,0.017110,-2.475840,-3.415341,0.017828,-2.178762,-3.067488
3,1776981332.586056,86.790807,21.947153,-41.330400,5.569181,22.075585,-40.827557,5.566770
2,1776981332.586056,86.790807,-42.911247,130.411323,-49.086137,-42.959689,39.766466,-49.129223
0,1776981332.608626,86.813376,0.005332,-2.962892,-3.486443,0.006049,-2.665814,-3.138591
3,1776981332.608626,86.813376,22.692066,-40.860706,5.109230,22.820498,-40.357863,5.106820
2,1776981332.608626,86.813376,-43.349757,130.484343,-49.383175,-43.398199,39.839486,-49.426260
0,1776981332.630154,86.834905,0.018555,-2.462260,-3.426588,0.019272,-2.165182,-3.078735
3,1776981332.630154,86.834905,21.944955,-41.252882,5.538057,22.073387,-40.750040,5.535647
2,1776981332.630154,86.834905,-42.852734,130.359178,-49.009776,-42.901176,39.714322,-49.052861
0,1776981332.649915,86.854665,0.006028,-2.944728,-3.539564,0.006746,-2.647650,-3.191711
3,1776981332.649915,86.854665,22.555976,-41.238443,5.335575,22.684409,-40.735600,5.333165
2,1776981332.649915,86.854665,-43.373446,131.088433,-50.100298,-43.421889,40.443576,-50.143384
0,1776981332.670420,86.875171,0.010117,-2.583902,-3.272573,0.010834,-2.286823,-2.924720
3,1776981332.670420,86.875171,22.690782,-41.316388,5.326325,22.819214,-40.813546,5.323914
2,1776981332.670420,86.875171,-44.330543,130.444930,-49.832807,-44.378985,39.800073,-49.875892
0,1776981332.694062,86.898812,0.003414,-2.998377,-3.474015,0.004131,-2.701299,-3.126162
3,1776981332.694062,86.898812,22.242249,-40.995074,5.320489,22.370681,-40.492232,5.318078
2,1776981332.694062,86.898812,-43.198386,130.939619,-49.830107,-43.246828,40.294762,-49.873192
0,1776981332.714749,86.919500,0.003988,-2.638806,-3.033211,0.004706,-2.341728,-2.685359
3,1776981332.714749,86.919500,21.953093,-41.754507,5.766976,22.081525,-41.251664,5.764566
2,1776981332.714749,86.919500,-43.179549,130.861276,-49.734009,-43.227991,40.216419,-49.777094
0,1776981332.734909,86.939660,0.010304,-2.770991,-3.475174,0.011021,-2.473913,-3.127321
3,1776981332.734909,86.939660,22.133631,-41.202425,5.457185,22.262063,-40.699583,5.454775
2,1776981332.734909,86.939660,-43.118950,130.812181,-49.659440,-43.167392,40.167324,-49.702525
0,1776981332.755033,86.959784,0.014782,-2.972067,-3.887916,0.015499,-2.674989,-3.540063
3,1776981332.755033,86.959784,22.302946,-41.135718,5.375506,22.431378,-40.632876,5.373096
2,1776981332.755033,86.959784,-41.779871,130.696579,-48.883633,-41.828313,40.051722,-48.926718
0,1776981332.775142,86.979893,0.004524,-2.913149,-3.431670,0.005241,-2.616071,-3.083818
3,1776981332.775142,86.979893,22.195210,-41.435378,5.548173,22.323643,-40.932536,5.545763
2,1776981332.775142,86.979893,-43.340950,130.917669,-49.895964,-43.389392,40.272813,-49.939050
0,1776981332.795170,86.999911,-0.010197,-3.071318,-2.999225,-0.009480,-2.774240,-2.651372
3,1776981332.795170,86.999911,21.861646,-41.119261,5.511134,21.990078,-40.616419,5.508723
2,1776981332.795170,86.999911,-43.445737,131.208113,-50.270435,-43.494179,40.563257,-50.313520
0,1776981332.815229,87.019980,0.006925,-2.721937,-3.298349,0.007642,-2.424859,-2.950496
3,1776981332.815229,87.019980,22.193954,-41.337995,5.500063,22.322386,-40.835153,5.497652
2,1776981332.815229,87.019980,-43.436069,130.624974,-49.605024,-43.484511,39.980117,-49.648110
0,1776981332.835379,87.040130,-0.001622,-3.145161,-3.481254,-0.000905,-2.848083,-3.133401
3,1776981332.835379,87.040130,22.002360,-40.742978,5.289876,22.130793,-40.240135,5.287465
2,1776981332.835379,87.040130,-42.513870,130.805226,-49.359335,-42.562312,40.160369,-49.402420
0,1776981332.855530,87.060281,0.005347,-2.726584,-3.289796,0.006064,-2.429506,-2.941943
3,1776981332.855530,87.060281,22.290170,-41.444032,5.519066,22.418602,-40.941190,5.516656
2,1776981332.855530,87.060281,-43.384395,130.693288,-49.663794,-43.432837,40.048431,-49.706879
0,1776981332.875621,87.080372,-0.003793,-3.154400,-3.461171,-0.003076,-2.857322,-3.113318
3,1776981332.875621,87.080372,22.635660,-41.071335,5.233652,22.764093,-40.568493,5.231242
2,1776981332.875621,87.080372,-43.976250,131.167118,-50.497098,-44.024692,40.522261,-50.540183
0,1776981332.896741,87.101491,0.011081,-2.695659,-3.452779,0.011798,-2.398581,-3.104926
3,1776981332.896741,87.101491,22.469916,-41.309316,5.393924,22.598348,-40.806474,5.391513
2,1776981332.896741,87.101491,-43.094823,130.523931,-49.326056,-43.143265,39.879074,-49.369141
0,1776981332.917455,87.122206,-0.006886,-3.084789,-3.150964,-0.006169,-2.787711,-2.803111
3,1776981332.917455,87.122206,21.629017,-41.481853,5.744821,21.757449,-40.979010,5.742411
2,1776981332.917455,87.122206,-42.942579,130.899801,-49.669106,-42.991021,40.254944,-49.712191
0,1776981332.940297,87.145047,0.010074,-2.896661,-3.574599,0.010791,-2.599583,-3.226746
3,1776981332.940297,87.145047,22.180897,-41.219709,5.446105,22.309329,-40.716866,5.443694
2,1776981332.940297,87.145047,-42.909158,130.838881,-49.587223,-42.957600,40.194024,-49.630308
0,1776981332.959882,87.164633,-0.008644,-3.049645,-3.087326,-0.007927,-2.752566,-2.739473
3,1776981332.959882,87.164633,22.095777,-41.687561,5.691635,22.224210,-41.184719,5.689225
2,1776981332.959882,87.164633,-44.568760,131.313279,-50.938164,-44.617202,40.668422,-50.981250
0,1776981332.980185,87.184936,0.007558,-2.711527,-3.392966,0.008276,-2.414449,-3.045113
3,1776981332.980185,87.184936,22.217189,-41.329565,5.482688,22.345622,-40.826723,5.480277
2,1776981332.980185,87.184936,-43.236760,130.675461,-49.565683,-43.285202,40.030604,-49.608769
0,1776981333.000657,87.205408,-0.003615,-3.171404,-3.451033,-0.002898,-2.874326,-3.103180
3,1776981333.000657,87.205408,22.048570,-40.846848,5.312477,22.177003,-40.344006,5.310067
2,1776981333.000657,87.205408,-42.460430,130.967014,-49.507179,-42.508872,40.322157,-49.550265
0,1776981333.020701,87.225452,0.002810,-2.760087,-3.216252,0.003528,-2.463009,-2.868399
3,1776981333.020701,87.225452,22.446446,-41.230460,5.360942,22.574878,-40.727618,5.358532
2,1776981333.020701,87.225452,-43.639494,130.528897,-49.596666,-43.687936,39.884040,-49.639751
0,1776981333.040420,87.245171,0.007828,-2.910245,-3.637451,0.008545,-2.613167,-3.289599
3,1776981333.040420,87.245171,22.177797,-41.355577,5.509303,22.306229,-40.852734,5.506892
2,1776981333.040420,87.245171,-43.182277,130.997185,-49.913817,-43.230719,40.352328,-49.956902
0,1776981333.060378,87.265129,0.002712,-2.684033,-3.236540,0.003429,-2.386955,-2.888688
3,1776981333.060378,87.265129,22.252884,-41.362889,5.488144,22.381317,-40.860047,5.485734
2,1776981333.060378,87.265129,-43.152787,130.667248,-49.531039,-43.201229,40.022391,-49.574125
0,1776981333.080434,87.285185,-0.001520,-3.019274,-3.553541,-0.000803,-2.722195,-3.205688
3,1776981333.080434,87.285185,22.210953,-41.107296,5.380302,22.339385,-40.604454,5.377891
2,1776981333.080434,87.285185,-43.412256,130.875353,-49.892862,-43.460698,40.230496,-49.935948
0,1776981333.101335,87.306086,0.003764,-2.626142,-3.283554,0.004481,-2.329064,-2.935701
3,1776981333.101335,87.306086,22.250474,-41.315223,5.459653,22.378906,-40.812381,5.457243
2,1776981333.101335,87.306086,-42.999478,130.607316,-49.380447,-43.047920,39.962459,-49.423532
0,1776981333.123332,87.328082,-0.005284,-3.077897,-3.382545,-0.004566,-2.780819,-3.034692
3,1776981333.123332,87.328082,22.160270,-41.392385,5.531362,22.288703,-40.889542,5.528951
2,1776981333.123332,87.328082,-43.735087,131.243317,-50.465373,-43.783529,40.598461,-50.508458
0,1776981333.145892,87.350643,0.013889,-2.627065,-3.592485,0.014606,-2.329987,-3.244632
3,1776981333.145892,87.350643,22.385474,-40.975302,5.270931,22.513906,-40.472459,5.268521
2,1776981333.145892,87.350643,-42.682821,130.415053,-49.024200,-42.731263,39.770196,-49.067286
0,1776981333.165109,87.369860,-0.006416,-3.091492,-3.389375,-0.005699,-2.794414,-3.041523
3,1776981333.165109,87.369860,22.214314,-41.444686,5.550465,22.342746,-40.941843,5.548055
2,1776981333.165109,87.369860,-43.721521,131.200570,-50.433448,-43.769963,40.555714,-50.476533
0,1776981333.185261,87.390012,0.008173,-2.633910,-3.429789,0.008890,-2.336832,-3.081936
3,1776981333.185261,87.390012,22.216836,-41.368185,5.515212,22.345269,-40.865342,5.512802
2,1776981333.185261,87.390012,-42.670290,130.744558,-49.405871,-42.718732,40.099701,-49.448956
0,1776981333.208257,87.413008,-0.003686,-3.090349,-3.486547,-0.002969,-2.793271,-3.138695
3,1776981333.208257,87.413008,22.254710,-41.509674,5.565709,22.383142,-41.006832,5.563299
2,1776981333.208257,87.413008,-43.570807,131.194566,-50.353321,-43.619249,40.549709,-50.396406
0,1776981333.227819,87.432570,0.005613,-2.630953,-3.272595,0.006330,-2.333875,-2.924742
